Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2013-10,Wyoming,2013,4.180872762711864,0.031292847457627115,0.38920436440677963,0.02873371186440678
2013-11,Wyoming,2013,4.9637402,0.033026433333333334,0.21714893333333332,0.047446416666666665
2013-12,Wyoming,2013,4.688561111111111,0.03319362962962963,0.16461422222222222,0.06042157407407407
2014-01,Wyoming,2014,2.1700238666666665,0.039594166666666666,0.11816631666666666,0.06342295
2014-02,Wyoming,2014,5.53175875,0.03712192857142857,0.19415466071428572,0.08875055357142857
2014-03,Wyoming,2014,3.444015741935484,0.04116712903225807,0.12226124193548388,0.07057212903225807
2014-04,Wyoming,2014,3.2033333921568627,0.04404572549019608,0.05718542156862745,0.06191064705882353
2014-05,Wyoming,2014,2.9078232903225807,0.042690870967741934,0.08270387096774194,0.03515956451612903
2014-06,Wyoming,2014,3.1625244666666665,0.0435625,0.11914355,0.01409855
2014-07,Wyoming,2014,2.852120035087719,0.04197942105263158,0.44222395614035087,0.008875578947368422
2014-08,Wyoming,2014,2.8707099666666664,0.04230671666666667,0.5027090666666667,0.0085731
2014-09,Wyoming,2014,2.6599788260869563,0.03160565217391304,0.07101565217391305,0.010408913043478261
2014-10,Wyoming,2014,1.7195201290322581,0.024677387096774195,0.4676288387096774,0
2014-11,Wyoming,2014,2.4614044,0.0272719,0.0062306,0
2014-12,Wyoming,2014,3.5090680857142855,0.028086314285714287,0.024904185714285716,0.028557728571428572
2015-01,Wyoming,2015,3.341606935483871,0.034222467741935485,0.07727075806451612,0.032239290322580647
2015-02,Wyoming,2015,2.390071785714286,0.033476,0.04779144642857143,0.03584733035714286
2015-03,Wyoming,2015,2.4826971833333333,0.036619233333333334,0.21200766666666668,0.028964466666666668
2015-04,Wyoming,2015,2.0209711833333333,0.038930400000000004,0.20888065,0.04267575
2015-05,Wyoming,2015,1.6023725806451612,0.038709725806451614,0.18621746774193548,0.026971161290322582
2015-06,Wyoming,2015,1.8831932920353982,0.03871861946902655,0.31938996460176994,0.019495716814159292
2015-07,Wyoming,2015,3.9928870689655174,0.04011503448275862,0.5688635,0.08111370689655173
2015-08,Wyoming,2015,4.188723419354838,0.04295051612903226,0.5081637096774193,0.08639253225806452
2015-09,Wyoming,2015,3.8636404,0.03798923333333333,0.5905427666666667,0.05448058333333333
2015-10,Wyoming,2015,4.131767225806452,0.03085583870967742,0.46400948387096774,0.05328493548387097
2015-11,Wyoming,2015,5.324408733333334,0.0318027,0.18835381666666667,0.0782443
2015-12,Wyoming,2015,5.590093677419355,0.03403509677419355,0.02118791935483871,0.10195291935483872
2016-01,Wyoming,2016,4.359764032258065,0.03767335483870968,-0.054835903225806455,0.10113508064516129
2016-02,Wyoming,2016,2.610661103448276,0.040319,-0.06522631034482759,0.08426977586206896
2016-03,Wyoming,2016,3.2479646,0.03954136666666667,0.018928716666666665,0.09146605000000001
