Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2002-07-06,Tennessee,1.695652,7,6,6.5,0.056916499999999995,0.08399999999999999,10.5,121.5,2.1125,3.65,11.5,3,1,1,0,5.5
2002-07-07,Tennessee,1.5,3.5,0,3.5,0.0558125,0.082,9.5,116.5,1.73785575,5.05,9.75,4.25,1,1,0,5.5
2002-07-08,Tennessee,1.3695650000000001,2.5,0.5,2.5,0.050354499999999996,0.07050000000000001,9.5,85,1.16458325,1.9,3.75,1.25,1,1,0,5.5
2002-07-09,Tennessee,2.804348,9,2.5,8.5,0.0551875,0.0935,9.5,145,1.04186975,1.65,9,1.5,1,1,0,5.5
2002-07-10,Tennessee,2.7826085,5,0.5,4.5,0.04625,0.077,8.5,103,1.309375,3.075,4.5,2.75,1,1,0,5.5
2002-07-11,Tennessee,1.521739,3.5,1.5,3.5,0.042271,0.0655,11,69,1.121875,1.825,5.75,1.25,1,1,0,5.5
2002-07-12,Tennessee,1.2391305,4,6.5,4,0.037583,0.0545,10,50,1,1,1,0.5,1,1,0,5.5
2002-07-13,Tennessee,1.2391305,2.5,6,2.5,0.025500000000000002,0.0455,9.5,38.5,1,1,1,0.5,1,1,0,5.5
2002-07-14,Tennessee,1.173913,2,11,2,0.029604,0.0555,9.5,47,2.05625,11.225,10.5,10.5,1,1,0,5.5
2002-07-15,Tennessee,1.1086955,2,2,2,0.0305625,0.052,9.5,44,1,1,1,0.5,1,1,0,5.5
2002-07-16,Tennessee,1.1086955,2,1.5,2,0.036417,0.061,9.5,55.5,1,1,1,0.5,1,1,0,5.5
2002-07-17,Tennessee,1.7173910000000001,7.5,13.5,7.5,0.028270999999999998,0.0485,10,42.5,1,1,1,0.5,1,1,0,5.5
2002-07-18,Tennessee,1.7173910000000001,7,7,7,0.02775,0.0435,10.5,37,1,1,1,0.5,1,1,0,5.5
2002-07-19,Tennessee,1.9130435,6,6,6,0.0333335,0.05499999999999999,10.5,46.5,1.03958325,1.65,4.5,1.25,1,1,0,5.5
2002-07-20,Tennessee,1.695652,5.5,11,5,0.035521,0.0615,10.5,60.5,1,1,1,0.5,1,1,0,5.5
2002-07-21,Tennessee,1.9166665,3.5,0,3.5,0.0406455,0.0675,10.5,75.5,1.3798077499999999,3,5.75,2.5,1,1,0,5.5
2002-07-22,Tennessee,1,1,0,1,0.023125,0.036,6,31,1,1,1,0.5,1,1,0,5.5
2002-07-23,Tennessee,1.9051385,7,7,6.5,0.0360625,0.0595,9.5,68.5,1.28645825,2.4,5.75,1.75,1,1,5.25,5.5
2002-07-24,Tennessee,3.608696,17,17,16,0.033333,0.058,12,49,1,1,1,0.5,1,1,0,5.5
2002-07-25,Tennessee,3.043478,7,6,7,0.045917,0.077,11,104,1.9083335,5.8,12.5,5,1,1,0,5.5
2002-07-26,Tennessee,1.869565,6,6,6,0.044,0.066,11,71,1.0395835,1.65,7,1.5,1,1,0,5.5
2002-07-27,Tennessee,1.173913,3,0,3,0.045583,0.069,11,80,1.0395835,1.65,8,1.5,1,1,0,5.5
2002-07-28,Tennessee,1.26087,3,22,3,0.032333,0.049,10,42,1.5729165,3.3,14,3,1,1,0,5.5
2002-07-29,Tennessee,1.347826,3,5,3,0.033708,0.054,10,46,1.36875,3.15,8,3,1,1,0,5.5
2002-07-30,Tennessee,2.304348,8,5,8,0.027917,0.044,9,37,1.0395835,1.65,8,1.5,1,1,0,5.5
2002-07-31,Tennessee,2.521739,7,6,7,0.03625,0.06,11,51,1,1,1,0.5,1,1,0,5.5
2002-08-01,Tennessee,2.782609,10,20,9,0.054,0.093,12,145,2.1125,7.3,13.5,6.5,1,1,0,5.5
2002-08-02,Tennessee,2.565217,7,0,7,0.055167,0.092,11,142,1,1,1,0.5,1,1,0,5.5
2002-08-03,Tennessee,2.347826,13,20,12,0.052625,0.091,11,140,1.1645835,2.65,13.5,2,1,1,0,5.5
2002-08-04,Tennessee,1.565217,4,20,4,0.05525,0.087,12,129,2.1979165,8,10,8,1,1,0,5.5
2002-08-05,Tennessee,3.695652,12,21,11,0.044958,0.077,11,104,1.2833335,2.8,9.5,2,1,1,0,5.5
2002-08-06,Tennessee,2.565217,9,7,8,0.05325,0.071,10,87,1.2895835,3.65,10.5,3,1,1,0,5.5
2002-08-07,Tennessee,1.73913,11,22,10,0.062125,0.086,11,127,3.1125,5.65,6.5,4.5,1,1,0,5.5
2002-08-08,Tennessee,5.2294685,13.5,14,13,0.0576875,0.09,11,136.5,1.90833325,3.65,11.75,3,1,1,0,5.5
2002-08-09,Tennessee,4.6086955,13.5,6,12.5,0.0622705,0.097,10,154.5,1.553125,2.8,9.75,2.25,1,1,0,5.5
2002-08-10,Tennessee,3.3043475000000004,9,8,8.5,0.058917,0.0865,10,128,1.30625,1.825,4,1.25,1,1,0,5.5
2002-08-11,Tennessee,3.2391305,9.5,10,9,0.054125,0.0875,9.5,129.5,1.5760415,6.3,10.5,5.75,1,1,0,5.5
2002-08-12,Tennessee,4,11,3,10.5,0.049125,0.07300000000000001,11,99.5,1.74375,3.4,8,2.5,1,1,0,5.5
2002-08-13,Tennessee,3.695652,10,2.5,9.5,0.0525835,0.0695,11,93.5,1.46770825,2.65,8.5,2,1,1,0,5.5
2002-08-14,Tennessee,3.4565215,6.5,11.5,6,0.033625,0.051000000000000004,11.5,51,1.32916675,1.9,3.25,1.25,1,1,0,5.5
2002-08-15,Tennessee,2.695652,5.5,0,5,0.025,0.044,9,37,1.01979175,1.325,6,1,1,1,0,5.5
2002-08-16,Tennessee,2.3095239999999997,4,0.5,4,0.023667,0.042499999999999996,9.5,36,1.3685605,3.825,6.25,3.75,1,1,0,5.5
2002-08-17,Tennessee,3,6,3,6,0.024042,0.041,10,35,1,1,1,0.5,1,1,0,5.5
2002-08-22,Tennessee,1,1,12,1,0.027417,0.061,8,54,1.0431675,1.65,1.5,1.5,1,1,0,5.5
2002-08-23,Tennessee,2.1304350000000003,5.5,3,5,0.0386875,0.0615,9.5,67.5,1.40833325,2.325,10,1.75,1,1,6.75,5.5
2002-08-24,Tennessee,2.152174,7,14.5,6.5,0.0360625,0.061,9.5,55.5,1.08229175,2.075,5.75,1.75,1,1,0,5.5
2002-08-25,Tennessee,1.2173915,4,10,4,0.032021,0.0555,10,47,1,1,1,0.5,1,1,0,5.5
2002-08-26,Tennessee,1.7391305,4.5,7.5,4.5,0.034208,0.065,10.5,67.5,2.553125,11.15,11.5,10.75,1,1,0,5.5
2002-08-27,Tennessee,2.1304350000000003,4.5,0.5,4.5,0.036521,0.0645,10.5,65.5,1.51354175,4.05,11.5,3.25,1,1,0,5.5
2002-08-28,Tennessee,2.1739129999999998,6,15,6,0.040521,0.0655,10.5,70,1.39166675,4.575,14.75,4.25,1,1,0,5.5
2002-08-29,Tennessee,2.1758895,7.5,7,7,0.0362915,0.0645,10,66,1.26979175,3.075,7.25,2.75,1,1,0,5.5
2002-08-30,Tennessee,1.4130435000000001,3,2,3,0.0345835,0.063,9.5,62,1.0625,1.5,5.5,1,1,1,0,5.5
2002-08-31,Tennessee,1.4130435000000001,3,11.5,3,0.0305625,0.054,9.5,46,1.24375,2.65,10.5,2,1,1,0,5.5
