Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2006-06-27,Connecticut,5.954545,9,4,8,0.012917,0.014,8,12,1.1798134999999998,2.65,10.5,2,0.34873149999999997,0.4,2.5,2.5
2006-06-28,Connecticut,13.208333,46,15,43,0.0235,0.03,13,25,0.36875,1,1,0.5,0.31875,0.4,13.5,2.5
2006-06-29,Connecticut,18.916667,38,15,36,0.03025,0.045,9,38,0.125,1.5,13.5,1.5,0.405,0.5,13,3
2006-06-30,Connecticut,19.375,40,0,38,0.033167,0.049,8,42,3.6125,25.5,17,23.5,0.4291665,0.55,18,3
2006-07-01,Connecticut,23.208333,49,15,46,0.043542,0.066,13,71,8.4416665,25.8,16,20.5,0.49375,0.6499999999999999,12,3.5
2006-07-02,Connecticut,17.833333,35,0,33,0.055875,0.08,10,111,8.9875,26.15,1,20.5,0.5104165,0.6499999999999999,12.5,3.5
2006-07-03,Connecticut,15.541667,27,6,25,0.04725,0.068,13,77,1.2833335,2.65,19,2,0.5104165,0.6499999999999999,13,3.5
2006-07-04,Connecticut,26.041667,43,20,41,0.043167,0.083,10,119,4.6583335,20.5,13,18,0.7104165,1.15,20,5
2006-07-05,Connecticut,27.619048,36,4,34,0.020208,0.032,14,27,1.35625,4.15,17,3.5,0.6333329999999999,0.85,0.5,5.5
2006-07-06,Connecticut,16.625,27,0,25,0.017083,0.026,11,22,2.0270835,7.65,16.5,6.5,0.5166665,0.6499999999999999,0,3.5
2006-07-07,Connecticut,19.708333,39,14,37,0.016958,0.032,10,27,1.775,4.8,17,4.5,0.55154,0.85,21,4
2006-07-08,Connecticut,12.291667,26,0,25,0.037125,0.058,14,49,1.2833335,3.65,15.5,3,0.6541669999999999,0.8500000000000001,0,4.5
2006-07-09,Connecticut,12.791667,26,10,25,0.04875,0.069,10,80,1.35625,3.65,14,3,0.6479165,0.8500000000000001,10.5,4.5
2006-07-10,Connecticut,22.333333,40,18,38,0.04125,0.058,9,49,7.4416665,36.5,19,30.5,0.604167,0.7,11.5,4
2006-07-11,Connecticut,19.875,34,0,32,0.037625,0.055,11,47,8.48125,20,7.5,15.5,0.6187499999999999,0.7,12.5,4
2006-07-12,Connecticut,23.5,39,20,37,0.026792,0.04,11,34,1.8625,3.65,11,3,0.70625,0.8,8,4.5
2006-07-13,Connecticut,17.5,35,4,33,0.022125,0.037,11,31,0.8174245,3.5,4,3,0.6539685,0.7,6,4
2006-07-14,Connecticut,34.583333,62,16,60,0.023083,0.039,11,33,17.783333499999998,54.65,15,44.5,0.735417,0.8,8.5,4.5
2006-07-15,Connecticut,19.416667,31,4,29,0.03225,0.059,11,50,4.1916665,9.5,10,7,0.6979165,0.8500000000000001,12.5,4.5
2006-07-16,Connecticut,19.833333,47,15,44,0.02475,0.045,7,38,3.6458335,14.3,16,12,0.7416665,0.9,13,4.5
2006-07-17,Connecticut,42.875,76,16,74,0.034917,0.07,14,84,11.10625,27.8,14.5,23,0.8375,0.95,5.5,5
2006-07-18,Connecticut,34.916667,59,6,56,0.044125,0.071,10,87,7.2375,25.5,7,20.5,0.7996380000000001,0.95,6,5
2006-07-19,Connecticut,6.545455,18,6,17,0.039208,0.055,10,47,0.24375,1.5,11,1.5,0.59375,0.6499999999999999,0,4
2006-07-20,Connecticut,9.791667,21,6,20,0.020667,0.031,10,26,0.8291664999999999,3.15,6.5,3,0.5958335,0.6499999999999999,6,3.5
2006-07-21,Connecticut,21.833333,48,14,45,0.034667,0.059,11,50,3.4479165,14.5,14,14.5,0.7104165,0.8,12.5,4.5
2006-07-22,Connecticut,18.958333,49,13,46,0.024,0.038,4,32,5.3166665,15.3,20,13.5,0.6791670000000001,0.8,3.5,4.5
2006-07-23,Connecticut,10,24,21,23,0.02125,0.035,11,30,3.0666665,12,1.5,10,0.6041665,0.75,22,4
2006-07-24,Connecticut,25.166667,49,13,46,0.028583,0.041,10,35,6.1520835,24.3,19,23,0.6791665,0.75,2.5,4
2006-07-25,Connecticut,25.521739,39,4,37,0.028542,0.044,10,37,2.4020835,3.8,5,3,0.6875,0.8,8,4.5
2006-07-26,Connecticut,24,55,13,52,0.02925,0.047,11,40,3.4083335,11.5,13.5,9.5,0.641667,0.75,11.5,4
2006-07-27,Connecticut,26.291667,43,16,41,0.026458,0.041,9,35,8.2375,17.5,12,15,0.54221,0.7,8.5,4
2006-07-28,Connecticut,26.541667,56,12,53,0.02625,0.045,10,38,7.3958335,23,10,20.5,0.42291650000000003,0.55,12,3
2006-07-29,Connecticut,19.375,33,13,31,0.033708,0.048,10,41,2.35,7.15,20,7,0.38749999999999996,0.5,10.5,3
2006-07-30,Connecticut,6.958333,17,23,16,0.0295,0.039,7,33,2.1125,6.65,10,5.5,0.3145835,0.45,20,2.5
2006-07-31,Connecticut,24.333333,58,16,55,0.036875,0.053,14,45,1.38,4.8,12.5,4.5,0.333333,0.45,9.5,2.5
2006-08-04,Connecticut,16.208333,33,4,31,0.023875,0.038,10,32,3.4583335,9.65,19,8.5,0.3875,0.5,5,2.5
2006-08-05,Connecticut,14.333333,28,13,26,0.030292,0.051,9,43,3.7833335,13.5,13.5,11.5,0.3416665,0.45,6,2.5
2006-08-06,Connecticut,6.791667,18,1,17,0.029333,0.041,10,35,2.0395835,4.5,5,3.5,0.28541700000000003,0.35,0.5,2.5
2006-08-07,Connecticut,20.708333,40,17,38,0.050941,0.076,9,101,7.0208335,15.5,19,13.5,0.42083349999999997,0.55,19,3
2006-08-08,Connecticut,11.454545,34,23,32,0.029,0.043,9,36,2.2833335,5.8,1,5,0.33125,0.5,0,3
2006-08-09,Connecticut,16.791667,30,0,28,0.031708,0.05,12,42,2.2833335,6,11,5.5,0.3020835,0.35,9,1.5
2006-08-10,Connecticut,22.791667,38,12,36,0.039542,0.063,12,61,4.9020835,11,13,8.5,0.413068,0.6,14,3.5
2006-08-11,Connecticut,9.333333,29,22,27,0.022583,0.034,9,29,3.0395835,13.5,16.5,13,0.233333,0.4,10.5,2.5
2006-08-12,Connecticut,10.083333,30,21,28,0.021083,0.036,10,31,2.0791665000000004,2.65,7.5,2,0.25,0.44999999999999996,10.5,1.5
2006-08-13,Connecticut,12.875,37,21,35,0.01975,0.036,11,31,2.2895835,3,13.5,2,0.3145835,0.65,21.5,3
2006-08-14,Connecticut,23.136364,53,12,50,0.038625,0.057,18,48,4.4785715,9.5,13,8,0.48598450000000004,0.6,3.5,3.5
2006-08-15,Connecticut,27.5,43,18,41,0.022917,0.04,0,34,3.48125,5,7,3.5,0.5104164999999999,0.6499999999999999,19,3.5
2006-08-16,Connecticut,26.1875,39,20,37,0.01975,0.04,8,34,3.9866460000000004,7.5,10.5,5.5,0.508712,0.7,2.5,3.5
2006-08-17,Connecticut,18.583333,34,22,32,0.025458,0.042,11,36,1.873684,5.15,14.5,5,0.5,0.6,5.5,3.5
2006-08-18,Connecticut,22.333333,34,3,32,0.02775,0.051,11,43,2.0885965,6.3,22.5,5.5,0.5916669999999999,0.75,5,4
2006-08-19,Connecticut,17.083333,36,0,34,0.029292,0.046,9,39,2.8958335,7,13,6.5,0.59375,0.75,6,4
2006-08-20,Connecticut,9.458333,27,18,25,0.036708,0.051,10,43,2.73125,7.8,4,8,0.5687500000000001,0.75,18.5,4
2006-08-21,Connecticut,13.789474,39,20,37,0.017706,0.032,10,27,2.5548245,7.65,6,6.5,0.502138,0.8,21,4
2006-08-22,Connecticut,33.291667,68,18,66,0.022042,0.038,10,32,4.1397515,10.5,16,10,0.5770835,0.7,0,4
2006-08-23,Connecticut,23.375,43,0,41,0.018833,0.042,9,36,1.3625,6,13.5,5.5,0.6022725,0.75,5.5,4
2006-08-24,Connecticut,17.0625,35,21,33,0.024833,0.041,11,35,1.6854165,3.5,10.5,3,0.5296194999999999,0.6499999999999999,1,4
2006-08-25,Connecticut,11.208333,27,5,25,0.024167,0.032,8,27,0.3229165,1.65,7.5,1.5,0.49583350000000004,0.55,3.5,3
2006-08-26,Connecticut,4.833333,8,0,8,0.026583,0.033,11,28,0.86875,1.65,16,1.5,0.4083335,0.5,3.5,3
2006-08-27,Connecticut,3.666667,16,23,15,0.026333,0.031,0,26,0.73125,1.8,1,1.5,0.40208350000000004,0.45,11,2.5
2006-08-28,Connecticut,12.5,16,7,15,0.011625,0.02,13,17,0.0395835,0.65,1,0.5,0.54375,0.6499999999999999,13.5,3.5
2006-08-29,Connecticut,11.875,17,17,16,0.006833,0.011,7,9,0.49375,1.65,22,1.5,0.5041665,0.6,8.5,3.5
2006-08-30,Connecticut,18.708333,33,19,31,0.010708,0.017,10,14,6.60625,32.3,14,30,0.5708335,0.8500000000000001,21,4.5
2006-08-31,Connecticut,14.434783,33,20,31,0.013875,0.026,10,22,1.2770834999999998,2.3,6.5,2,0.517029,0.9500000000000001,21.5,4.5
2006-09-01,Connecticut,10.875,22,0,21,0.015333,0.022,11,19,1.8166665000000002,2.8,7,2,0.56875,0.75,0,4.5
2006-09-02,Connecticut,2.25,7,3,7,0.026958,0.032,19,27,1.0791665,2,1,1.5,0.45625,0.5,1.5,3
2006-09-03,Connecticut,10.791667,40,14,38,0.025542,0.033,10,28,2.5604165,8.3,14,7,0.58125,0.7,13,4
