Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2011-04-25,Minnesota,10.375,37,5,35,0.042417,0.055,11,47,0.128788,0.6499999999999999,7.5,0,0.243591,0.4825,7,2.5
2011-04-26,Minnesota,0.285714,1,6,1,0.041542,0.047,0,40,-0.0345235,0.05,16.5,0,0.17076550000000001,0.1845,6.5,1
2011-04-27,Minnesota,0.458333,2,5,2,0.031292,0.035,0,30,0.0041665,0.1,10,0,0.163356,0.193,14,1
2011-04-28,Minnesota,7.583333,43,22,41,0.025875,0.043,11,36,0.003676500000000001,0.2,10,0,0.18085600000000002,0.3585,22,1.5
2011-04-29,Minnesota,11.5,34,0,32,0.034333,0.046,10,39,0.5666665,0.8500000000000001,20,0,0.20393450000000002,0.356,2.5,2.5
2011-04-30,Minnesota,1.958333,7,13,7,0.035542,0.041,11,35,0.47121199999999996,0.75,9.5,0,0.10354550000000001,0.1205,0,0.5
2011-05-01,Minnesota,0.083333,1,15,1,0.03275,0.039,18,33,0.5174245,0.8,17,0,0.148303,0.181,14,1
2011-05-02,Minnesota,2.041667,19,23,18,0.02825,0.037,0,31,0.8007575,1.05,23,0.5,0.138144,0.2225,21,1
2011-05-03,Minnesota,11.833333,32,23,30,0.022917,0.041,9,35,1.125,1.65,6.5,0.5,0.2402425,0.4325,14,1.5
2011-05-04,Minnesota,13.166667,36,5,34,0.031917,0.044,11,37,1.5138095,2.4000000000000004,8.5,1.5,0.26151199999999997,0.5345,4,3
2011-05-05,Minnesota,4.375,15,21,14,0.029542,0.04,11,34,0.5583335,1.35,14,0.5,0.17009849999999999,0.21600000000000003,13.5,1
2011-05-06,Minnesota,9.875,38,6,36,0.032417,0.045,11,38,1.2659090000000002,2.35,7,1.5,0.2301665,0.42400000000000004,6,1.5
2011-05-07,Minnesota,3.625,16,23,15,0.037667,0.051,11,43,0.890909,1.35,9.5,0.5,0.1850075,0.28600000000000003,11.5,1
2011-05-08,Minnesota,3.791667,11,0,10,0.038833,0.042,18,36,1.1227274999999999,2,7.5,1.5,0.1967275,0.311,0,1.5
2011-05-09,Minnesota,2.75,7,5,7,0.039208,0.045,11,38,0.744697,0.95,12.5,0.5,0.1932725,0.203,2.5,1
2011-05-10,Minnesota,2.833333,4,5,4,0.037958,0.046,10,39,1.112879,1.45,13.5,0.5,0.19977250000000002,0.225,8,1
2011-05-11,Minnesota,10.125,24,9,23,0.024917,0.039,12,33,1.240909,1.65,10.5,0.5,0.267644,0.3435,14.5,1.5
2011-05-12,Minnesota,2.375,11,0,10,0.018125,0.021,15,18,0.565,0.75,11.5,0,0.1496045,0.3255,0,1.5
2011-05-13,Minnesota,0.809524,2,5,2,0.019583,0.023,18,19,0.5,0.8500000000000001,6.5,0,0.12058350000000001,0.1785,14,1
2011-05-14,Minnesota,0,0,0,0,0.035542,0.046,18,39,0.5772725000000001,0.9,6.5,0.5,0.1381665,0.2515,8,1
2011-05-15,Minnesota,0,0,0,0,0.045375,0.05,12,42,0.743939,0.9,7,0,0.11711350000000001,0.1345,5,0.5
2011-05-16,Minnesota,1.5,8,23,8,0.037375,0.047,9,40,0.905303,1.05,6,0.5,0.1399165,0.20750000000000002,15.5,1
2011-05-17,Minnesota,4.333333,18,21,17,0.036125,0.049,10,42,1.0992425,1.4,8.5,0.5,0.1740455,0.2545,10.5,1
2011-05-18,Minnesota,4.416667,14,7,13,0.031583,0.044,10,37,0.964394,1.5,7.5,0.5,0.1455755,0.21600000000000003,3.5,1
2011-05-19,Minnesota,4.181818,12,5,11,0.030958,0.044,10,37,0.8924245,1.4,7.5,0.5,0.1529165,0.20650000000000002,5.5,1
2011-05-20,Minnesota,4.625,10,1,9,0.032333,0.04,9,34,1.0492425,1.4500000000000002,8,0.5,0.1485,0.20400000000000001,9,1
2011-05-21,Minnesota,1.913043,7,11,7,0.040583,0.054,14,46,0.8,0.9,4,0,0.1375,0.1695,2,1
2011-05-23,Minnesota,1.818182,5,6,5,0.034458,0.042,11,36,0.5428569999999999,0.8,12,0.5,0.0915355,0.10650000000000001,13,0.5
2011-06-03,Minnesota,8,14,14,13,0.03775,0.051,11,43,1.0492425,1.4,7.5,0.5,0.18263649999999998,0.223,10,1
2011-06-04,Minnesota,5.791667,14,6,13,0.035083,0.05,11,42,1.0984845,2.5,11,2,0.170129,0.35250000000000004,11.5,1
2011-06-05,Minnesota,3.083333,10,0,9,0.044333,0.059,12,50,0.9886364999999999,1.65,17,0.5,0.21122000000000002,0.381,0,1.5
2011-06-06,Minnesota,6.75,18,7,17,0.058792,0.08,11,111,1.0098485,1.5,19,0.5,0.204932,0.241,10,1
2011-06-07,Minnesota,7.583333,21,5,20,0.046833,0.065,10,67,1.145,1.45,13,0.5,0.19537500000000002,0.24050000000000002,2.5,1
2011-06-08,Minnesota,5.708333,21,2,20,0.028917000000000002,0.04,7,34,0.9537880000000001,1.5499999999999998,9.5,0.5,0.1232345,0.196,2.5,1
2011-06-09,Minnesota,0.666667,5,11,5,0.024708,0.03,10,25,0.843939,1.15,22,0.5,0.14209100000000002,0.20450000000000002,16.5,1
2011-06-10,Minnesota,1.083333,3,5,3,0.021167,0.029,9,25,0.72575750000000006,1.15,10.5,0.5,0.128439,0.2225,6.5,1
2011-06-11,Minnesota,2.25,16,22,15,0.019083,0.033,11,28,0.5030300000000001,0.8500000000000001,23,0,0.1334545,0.3235,22,1
2011-06-12,Minnesota,5.916667,13,0,12,0.022625,0.033,12,28,0.905303,1.45,22,0.5,0.27225,0.52,2.5,3
2011-06-13,Minnesota,5.583333,16,5,15,0.036792,0.049,13,42,1.294697,1.95,7,1.5,0.152303,0.2025,2.5,1
2011-06-14,Minnesota,2.857143,7,6,7,0.042389,0.053,9,45,1.068939,1.35,7,0.5,0.1582045,0.1935,13.5,1
2011-06-15,Minnesota,6.541667,14,10,13,0.027542,0.04,13,34,0.862879,1.25,13.5,0.5,0.17393199999999998,0.2315,10.5,1
2011-06-16,Minnesota,3.083333,7,0,7,0.029417,0.04,11,34,1.225,3.5999999999999996,13.5,3,0.1595225,0.257,9.5,1
2011-06-17,Minnesota,2.375,4,5,4,0.034958,0.047,12,40,0.9674245,1.25,13.5,0.5,0.187053,0.21400000000000002,8.5,1
2011-06-18,Minnesota,1.708333,4,14,4,0.0265,0.034,0,29,0.7765154999999999,1,7,0.5,0.191591,0.20550000000000002,10.5,1
2011-06-19,Minnesota,0.75,2,11,2,0.031875,0.043,10,36,0.7530300000000001,1.1,9.5,0.5,0.152553,0.192,0,1
2011-06-20,Minnesota,0.75,2,7,2,0.02875,0.039,10,33,0.77,1,10,0.5,0.1655105,0.1935,12,1
2011-06-21,Minnesota,1.083333,5,18,5,0.033333,0.037,10,31,0.7704545,1.15,13.5,0.5,0.1504545,0.1935,9,1
2011-06-22,Minnesota,0.208333,2,5,2,0.02225,0.03,0,25,0.8257574999999999,1.15,10,0.5,0.1183485,0.2015,3.5,1
2011-06-23,Minnesota,0.681818,4,22,4,0.021208,0.024,0,20,0.7333335000000001,0.8500000000000001,10.5,0,0.11195450000000001,0.1385,11,0.5
2011-06-24,Minnesota,4.083333,19,23,18,0.02225,0.038,9,32,0.6507575000000001,1.05,23,0.5,0.172659,0.5015,22.5,1.5
2011-06-25,Minnesota,6.625,18,0,17,0.026292,0.038,11,32,1.0037880000000001,1.7,11,0.5,0.36231800000000003,0.778,3.5,4
2011-06-26,Minnesota,2.75,5,2,5,0.036208,0.044,11,37,1.5628790000000001,4.6,6.5,3.5,0.14625749999999998,0.2555,1.5,1.5
2011-06-27,Minnesota,3.041667,11,7,10,0.038208,0.049,11,42,1.0787879999999999,1.6,13.5,0.5,0.14300000000000002,0.21050000000000002,4,1
2011-06-28,Minnesota,4.125,22,23,21,0.029042,0.046,12,39,1.2333335,3.05,17,2,0.14818199999999998,0.275,20.5,1
2011-06-29,Minnesota,9.375,26,5,25,0.038,0.051,11,43,1.3484845,2.1,6.5,1.5,0.199591,0.3305,0,1.5
2011-06-30,Minnesota,4.952381,8,5,8,0.0415,0.056,10,47,1.4,1.4,0,1,0.1887955,0.196,6.5,1
2011-07-01,Minnesota,3.333333,11,5,10,0.037458,0.058,10,49,0.712121,0.9500000000000001,6,0.5,0.168621,0.201,5,1
2011-07-02,Minnesota,3.791667,18,22,17,0.026042,0.042,10,36,0.8704544999999999,1.2,22,0.5,0.130462,0.346,22.5,1
2011-07-03,Minnesota,8.166667,21,23,20,0.034208,0.059,10,50,1.4875,2,14,1.5,0.22907349999999999,0.5015000000000001,2,2.5
2011-07-04,Minnesota,5.708333,21,0,20,0.038958,0.051,10,43,1.2537880000000001,1.9,10,0.5,0.17297,0.3135,0.5,1.5
2011-07-05,Minnesota,4.625,14,20,13,0.032542,0.049,9,42,1.2606060000000001,2.1,16.5,1.5,0.1470075,0.23950000000000002,10,1
2011-07-06,Minnesota,4.458333,26,23,25,0.022833,0.04,10,34,0.740909,1.1,6.5,0.5,0.1802045,0.3425,21.5,1.5
2011-07-07,Minnesota,9.833333,26,23,25,0.0335,0.066,12,71,1.0954545,1.35,16.5,0.5,0.2068255,0.34550000000000003,0,1.5
2011-07-08,Minnesota,9.625,26,4,25,0.041292,0.061,10,54,1.0984845,1.6,23,0.5,0.21053,0.34450000000000003,3,1.5
2011-07-09,Minnesota,3,8,0,8,0.036125,0.045,11,38,0.837121,1.7,5.5,1.5,0.15016649999999998,0.20350000000000001,11,1
2011-07-10,Minnesota,2.208333,5,10,5,0.044792,0.059,10,50,0.868182,1.7999999999999998,6,1.5,0.130538,0.19,10,1
2011-07-11,Minnesota,2,9,4,8,0.033083,0.042,8,36,0.8484845,1.25,14.5,0.5,0.11220450000000001,0.127,2.5,0.5
2011-07-12,Minnesota,0.333333,1,1,1,0.023583,0.03,10,25,0.6295455,0.8,5,0,0.1089775,0.1365,10,0.5
2011-07-13,Minnesota,0.416667,3,6,3,0.023708,0.03,11,25,0.705303,0.8500000000000001,5,0,0.1154775,0.14550000000000002,4.5,0.5
2011-07-14,Minnesota,3.5,8,8,8,0.025208,0.031,20,26,0.8696969999999999,1.2000000000000002,23,0.5,0.165394,0.1875,11,1
2011-07-15,Minnesota,7.416667,15,8,14,0.023542,0.029,10,25,1.0075755,1.5499999999999998,6,0.5,0.19636350000000002,0.2185,10,1
2011-07-16,Minnesota,1.5,5,23,5,0.02925,0.041,9,35,0.9775,1.15,16,0.5,0.1463955,0.2015,11.5,1
