Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2007-08-22,Oregon,11.083333,16,19,15,0.01625,0.03,11,25,1,1,1,0.5,0.233333,0.55,7,2.5
2007-08-23,Oregon,11.833333,19,7,18,0.019917,0.039,12,33,1,1,1,0.5,0.27291699999999997,0.6000000000000001,6,2.5
2007-08-24,Oregon,10.416667,13,4,12,0.017167,0.032,11,27,1,1,1,0.5,0.175,0.2,0,1
2007-08-25,Oregon,7.375,14,2,13,0.01825,0.026,10,22,1,1,1,0.5,0.1708335,0.35,5.5,1.5
2007-08-26,Oregon,5.833333,12,5,11,0.02275,0.031,10,26,1,1,1,0.5,0.15,0.25,9,1
2007-08-27,Oregon,9.791667,18,7,17,0.018667,0.031,12,26,1,1,1,0.5,0.2,0.55,7,2.5
2007-08-28,Oregon,14.041667,22,23,21,0.020792,0.036,12,31,1,1,1,0.5,0.210417,0.35,6.5,1.5
2007-08-29,Oregon,27.434783,53,21,50,0.022625,0.053,11,45,1.19441,1.8,15.5,1.5,0.4656705,1.35,22.5,5.5
2007-08-30,Oregon,16.75,42,0,40,0.021875,0.048,10,41,1,1,1,0.5,0.4875,1.35,0.5,7.5
2007-08-31,Oregon,7.458333,12,5,11,0.019375,0.028,12,24,1,1,1,0.5,0.2,0.3,7.5,1.5
2007-09-01,Oregon,9.708333,18,23,17,0.0205,0.037,11,31,1,1,1,0.5,0.120833,0.2,3.5,1
2007-09-02,Oregon,9.083333,21,2,20,0.017042,0.031,9,26,1,1,1,0.5,0.220833,0.55,5,2.5
2007-09-03,Oregon,7.958333,16,0,15,0.016792,0.029,10,25,1,1,1,0.5,0.185417,0.35,6.5,1.5
2007-09-04,Oregon,8.666667,15,18,14,0.0195,0.025,12,21,1,1,1,0.5,0.1645835,0.25,6,1
2007-09-05,Oregon,8.875,17,8,16,0.015958,0.023,11,19,1,1,1,0.5,0.138225,0.2,7.5,1
2007-09-06,Oregon,9,13,0,12,0.019167,0.028,12,24,1.0431675,1.65,4,1.5,0.1104165,0.15000000000000002,3.5,0.5
2007-09-07,Oregon,10.458333,23,7,22,0.017833,0.028,10,24,1,1,1,0.5,0.2375,0.65,6.5,2.5
2007-09-08,Oregon,12.958333,20,3,19,0.018875,0.034,11,29,1,1,1,0.5,0.175,0.25,3.5,1
2007-09-09,Oregon,12.916667,32,20,30,0.02375,0.034,10,29,1.0395835,1.65,1,1.5,0.2,0.6,21,1.5
2007-09-10,Oregon,13.583333,39,21,37,0.0245,0.041,10,35,1,1,1,0.5,0.175,0.44999999999999996,10.5,1.5
2007-09-11,Oregon,24,34,0,32,0.025875,0.044,12,37,1.1583335,1.8,1.5,1.5,0.364583,0.55,8.5,3
2007-09-12,Oregon,13.208333,30,19,28,0.02025,0.031,10,26,1,1,1,0.5,0.29791650000000003,0.45,17,2.5
2007-09-13,Oregon,11.26087,17,9,16,0.009875,0.014,12,12,1,1,1,0.5,0.2291665,0.35,4.5,1.5
2007-09-14,Oregon,12.5,23,19,22,0.011667,0.023,9,19,1,1,1,0.5,0.22083350000000002,0.44999999999999996,20,1.5
2007-09-15,Oregon,14.125,25,22,24,0.015042,0.027,11,23,1,1,1,0.5,0.25833300000000003,0.8,21.5,3
2007-09-16,Oregon,8.041667,19,3,18,0.021083,0.028,10,24,1,1,1,0.5,0.16458299999999998,0.35,1,3
2007-09-17,Oregon,8.083333,14,6,13,0.016333,0.024,12,20,1,1,1,0.5,0.15208349999999998,0.25,6.5,1
2007-09-18,Oregon,12.833333,19,7,18,0.013958,0.024,9,20,1,1,1,0.5,0.27654,0.75,6.5,3
2007-09-19,Oregon,14.478261,20,5,19,0.013125,0.022,10,19,1,1,1,0.5,0.29782600000000004,0.5,4.5,2.5
2007-09-20,Oregon,20.583333,29,10,27,0.006208,0.014,11,12,1.0863355000000001,1.8,7.5,1.5,0.5208335,1.2,8.5,5
2007-09-21,Oregon,13.708333,21,0,20,0.014,0.024,11,20,1,1,1,0.5,0.2729165,0.45,4.5,2.5
2007-09-22,Oregon,7.291667,21,1,20,0.022792,0.03,8,25,1,1,1,0.5,0.18125,0.35,0,1.5
2007-09-23,Oregon,7.416667,13,0,12,0.017125,0.026,9,22,1,1,1,0.5,0.11875,0.2,0,1
2007-09-24,Oregon,14.666667,28,18,26,0.009542,0.021,10,18,1,1,1,0.5,0.3166665,0.75,21,3
2007-09-25,Oregon,16.25,25,10,24,0.008292,0.02,11,17,1.4083335,5.3,7.5,5,0.527083,1.05,6.5,4.5
2007-09-26,Oregon,15.869565,21,0,20,0.009542,0.018,10,15,1,1,1,0.5,0.352083,0.6499999999999999,3,3.5
2007-09-27,Oregon,16.636364,23,10,22,0.01475,0.024,21,20,1.24375,2,9,1.5,0.48333349999999997,1.15,7,4.5
2007-09-28,Oregon,10.583333,21,18,20,0.013208,0.022,0,19,1,1,1,0.5,0.2259965,0.55,20,3
2007-09-29,Oregon,7.041667,12,6,11,0.014583,0.023,9,19,1,1,1,0.5,0.2291665,0.45,2,3
2007-09-30,Oregon,5.333333,9,9,8,0.016542,0.021,12,18,1,1,1,0.5,0.164583,0.25,4.5,1
2007-10-01,Oregon,8.208333,20,19,19,0.016542,0.022,8,19,1,1,1,0.5,0.1979165,0.4,19,1.5
2007-10-02,Oregon,5.75,12,6,11,0.019125,0.021,8,18,1,1,1,0.5,0.1416665,0.25,0,1.5
2007-10-03,Oregon,12.208333,26,18,25,0.014667,0.02,8,17,1,1,1,0.5,0.23668499999999998,0.5,19.5,2.5
2007-10-04,Oregon,13,31,18,29,0.012417,0.023,8,19,1,1,1,0.5,0.26249999999999996,0.6,20.5,3
2007-10-05,Oregon,16.708333,26,18,25,0.007417,0.016,9,14,1,1,1,0.5,0.4791665,1.35,21.5,5.5
